0007468660,"Books",2266334,"2013 Collins Britain &amp; Ireland Handy Road Atlas Collins (International Road Atlases)",7.15,"http://ecx.images-amazon.com/images/I/511YY8N%2B2qL.jpg",176,764.51,4.34
0007456018,"Books",2838269,"Collins Easy Learning German Grammar and Practice",40.48,"http://ecx.images-amazon.com/images/I/51zAdSwPehL.jpg",691,2727.39,3.95
0007460708,"Books",3484472,"Catch Your Death. Louise Voss, Mark Edwards",0.99,"http://ecx.images-amazon.com/images/I/51UDA9OW5xL.jpg",826,2766.44,3.35
0007465955,"Books",2860755,"Sparrow: The Story of Joan of Arc",9.95,"http://ecx.images-amazon.com/images/I/51IIY%2B-3adL.jpg",502,1835.85,3.66
0007450133,"Books",1997496,"My Old Man: A Personal History of Music Hall",11.89,"http://ecx.images-amazon.com/images/I/51fmQzzxrsL.jpg",806,2847.34,3.53
0007464665,"Books",3936996,"Collins Work on Your Phrasal Verbs: B1-C2",345.0,"http://ecx.images-amazon.com/images/I/71-kQ--m0%2BL.jpg",336,1617.77,4.81
0007485883,"Books",610155,"Tartans Map of Scotland (Collins Pictorial Maps)",8.95,"http://ecx.images-amazon.com/images/I/61HuHB%2B2BTL.jpg",308,1254.44,4.07
000745337X,"Books",899661,"Times Cryptic Crossword 16",8.96,"http://ecx.images-amazon.com/images/I/51PnI01YB8L.jpg",583,1822.15,3.13
0007462190,"Books",8952321,"Polly. Freya North",735.16,"http://ecx.images-amazon.com/images/I/41n1hZGGe%2BL.jpg",984,4710.07,4.79
0007485875,"Books",1799513,"Three Mothers (and a Camel)",11.89,"http://ecx.images-amazon.com/images/I/41A1Nxkjd%2BL.jpg",530,2379.84,4.49
000746519X,"Books",1249097,"The Times Killer Su Doku Book 9",8.96,"http://ecx.images-amazon.com/images/I/41zKjWaiwkL.jpg",364,1605.33,4.41
0007481136,"Books",251622,"The Octonauts Explore the Great Big Ocean",7.99,"http://ecx.images-amazon.com/images/I/51vjl5FJvXL.jpg",947,4686.69,4.95
0007479085,"Books",5089166,"Illumination",11.04,"http://ecx.images-amazon.com/images/I/81AvZuxoLFL.jpg",298,955.21,3.21
000747959X,"Books",812914,"Mummy's Little Helper: The heartrending true story of a young girl secretly caring for her severely disabled mother",7.59,"http://ecx.images-amazon.com/images/I/512P6URYO8L.jpg",895,3774.23,4.22
0007472269,"Books",6682627,"The Mermaid and the Octopus (Collins Big Cat)",682.08,"http://ecx.images-amazon.com/images/I/61vxeXs4nfL.jpg",388,1400.93,3.61
0007463243,"Books",1606577,"Boneland",24.7,"http://ecx.images-amazon.com/images/I/41Bxo6BPKNL.jpg",744,2580.1,3.47
0007490518,"Books",26201,"Collins Scotland Touring Map",7.15,"http://ecx.images-amazon.com/images/I/71LIdwdzN%2BL.jpg",367,1491.78,4.06
0007454856,"Books",1531294,"Extreme Metaphors",12.58,"http://ecx.images-amazon.com/images/I/81o3SRZRMHL.jpg",121,403.69,3.34
0007485514,"Books",1121218,"Collins GEM Portuguese Dictionary (Portuguese and English Edition)",14.54,"http://ecx.images-amazon.com/images/I/41R8V3lO0YL.jpg",275,1010.87,3.68
0007485913,"Books",1014726,"Scotland of Old Wall Map: Clans Map of Scotland (Collins Pictorial Maps)",14.35,"http://ecx.images-amazon.com/images/I/6102rvZsfrL.jpg",797,3303.7,4.15
0007487800,"Books",1147952,"Dot",8.89,"http://ecx.images-amazon.com/images/I/51cX4ny7UQL.jpg",131,633.03,4.83
0007488238,"Books",593776,"Cupcakes at Carrington's",5.69,"http://ecx.images-amazon.com/images/I/712fN3aCpcL.jpg",435,1419.98,3.26
0007473214,"Books",137124,"The Lost Boy (Patrick Hedstrom and Erica Falck)",16.57,"http://ecx.images-amazon.com/images/I/41UkCiskiNL.jpg",272,1339.88,4.93
0007486839,"Books",2868671,"The Red Line: The Gripping Story of the RAF's Bloodiest Raid on Hitler's Germany",722.36,"http://ecx.images-amazon.com/images/I/51BNZEOelZL.jpg",953,4329.08,4.54
0007485905,"Books",40367,"Scotland of Old: Clans Map of Scotland (Collins Pictorial Maps)",7.15,"http://ecx.images-amazon.com/images/I/61NWEwVSixL.jpg",784,3419.65,4.36
0007465157,"Books",1080374,"Times Codeword 4",8.87,"http://ecx.images-amazon.com/images/I/51uXwz1US9L.jpg",907,3289.12,3.63
0007485697,"Books",1226696,"Be Awesome: Modern Life for Modern Ladies",11.75,"http://ecx.images-amazon.com/images/I/41djYmkGT2L.jpg",636,3119.19,4.9
0007468598,"Books",1251271,"2013 Collins Britain Big Road Atlas (International Road Atlases)",11.62,"http://ecx.images-amazon.com/images/I/61zIL8bMYqL.jpg",557,2336.07,4.19
0007449186,"Books",600447,"I, Partridge: We Need to Talk about Alan. Alan Partridge with Rob Gibbons ... [Et Al.]",5.69,"http://ecx.images-amazon.com/images/I/519MbxaDS3L.jpg",951,4415.56,4.64
0007459173,"Books",1370517,"The Babylon Rite",7.99,"http://ecx.images-amazon.com/images/I/51BmS8kM8qL.jpg",743,2301.03,3.1
0007491298,"Books",32840,"The Poisoned Crown (The Accursed Kings, Book 3)",8.89,"http://ecx.images-amazon.com/images/I/51wi%2Bplbe7L.jpg",274,973.76,3.55
0007478992,"Books",1359060,"2013 Collins Europe Essential Road Atlas (International Road Atlases)",16.25,"http://ecx.images-amazon.com/images/I/51DniArw7bL.jpg",466,1801.49,3.87
0007486774,"Books",162468,"Another Forgotten Child",6.64,"http://ecx.images-amazon.com/images/I/51y0b2V8yyL.jpg",611,2522.07,4.13
0007479557,"Books",328816,"Your Chinese Horoscope 2014: What the year of the horse holds in store for you",11.43,"http://ecx.images-amazon.com/images/I/514bSJcx6CL.jpg",878,3406.62,3.88
0007466064,"Books",111881,"Dance with Dragons: Dreams and Dust (A Song of Ice and Fire)",6.53,"http://ecx.images-amazon.com/images/I/51cXtmt22%2BL.jpg",591,1936.4,3.28
0007459114,"Books",815982,"Collins Official Scrabble Words.",4.72,"http://ecx.images-amazon.com/images/I/41x%2BPXizufL.jpg",136,488.85,3.59
0007458851,"Books",1420449,"Paddington Races Ahead",660.98,"http://ecx.images-amazon.com/images/I/51%2BhP02zh2L.jpg",482,1798.4,3.73
000748142X,"Books",2755089,"Collins The Solar System Sticker Book (Collins Sticker Books)",6.29,"http://ecx.images-amazon.com/images/I/51a1jCfGncL.jpg",250,1226.27,4.91
0007461100,"Books",3001824,"Rumours",7.59,"http://ecx.images-amazon.com/images/I/91k%2BcFwD1cL.jpg",916,3011.91,3.29
0007460902,"Books",602520,"It's Not Me, It's You!",8.89,"http://ecx.images-amazon.com/images/I/51XhHMTqBIL.jpg",842,2578.01,3.06
0007492510,"Books",735330,"Param&eacute;dico",8.89,"http://ecx.images-amazon.com/images/I/51a%2B4D%2B42nL.jpg",349,1091.19,3.13
0007478968,"Books",45830,"Collins Scotland Handy Road Atlas (International Road Atlases)",6.26,"http://ecx.images-amazon.com/images/I/61Z2s5LBFlL.jpg",388,1628.97,4.2
0007456816,"Books",2416949,"Tales of the Gypsy Dressmaker",6.64,"http://ecx.images-amazon.com/images/I/51tgbTL8SaL.jpg",952,4421.65,4.64
0007481446,"Books",796146,"Collins World Atlas Sticker Book (Collins Sticker Books)",6.29,"http://ecx.images-amazon.com/images/I/51oB3kCY7wL.jpg",826,3087.51,3.74
000748805X,"Books",684929,"You Had Me At Hello",1.99,"http://ecx.images-amazon.com/images/I/518o9KllAvL.jpg",452,2243.98,4.96
0007497091,"Books",46719,"2014 Collins Britain Essential Road Atlas (International Road Atlases)",17.95,"http://ecx.images-amazon.com/images/I/91TIY8b8eZL.jpg",604,2790.41,4.62
0007453124,"Books",1565630,"All Cheeses Great and Small: A Not So Everyday Story of Country Folk",7.59,"http://ecx.images-amazon.com/images/I/51TRsYdaCsL.jpg",181,633.07,3.5
0007493827,"Books",398191,"Collins Discovering Glasgow: The Illustrated Map (Collins Travel Guides)",7.15,"http://ecx.images-amazon.com/images/I/51UE9YZ0WGL.jpg",865,2781.87,3.22
0007488173,"Books",166975,"Little Mix: Ready to Fly (100% OFFICIAL)",11.89,"http://ecx.images-amazon.com/images/I/512UweLUFTL.jpg",808,2703.5,3.35
0007491220,"Books",5957289,"The Bell Between Worlds (The Mirror Chronicles)",11.89,"http://ecx.images-amazon.com/images/I/81VzTV%2BSvEL.jpg",260,808.38,3.11
0007482795,"Books",1362032,"Memory of the World: The Treasures That Record Our History from 1700 BC to the Present Day",8.89,"http://ecx.images-amazon.com/images/I/51Ulet0295L.jpg",641,2618.33,4.08
0007489730,"Books",833895,"Otter Chaos! (Awesome Animals)",716.72,"http://ecx.images-amazon.com/images/I/5137IvINTGL.jpg",122,445.52,3.65
0007497105,"Books",248624,"2014 Collins Britain &amp; Ireland Handy Road Atlas (International Road Atlases)",7.15,"http://ecx.images-amazon.com/images/I/51Yfp8d7O0L.jpg",579,2894.44,5.0
0007487347,"Books",1481053,"The Hobbit: an Unexpected Journey - Annual 2013",9.47,"http://ecx.images-amazon.com/images/I/81f450Oy6UL.jpg",979,4403.05,4.5
0007436122,"Books",459868,"How Did All This Happen?",22.99,"http://ecx.images-amazon.com/images/I/512FdIYdKeL.jpg",377,1480.2,3.93
0007492316,"Books",3117732,"Sacrifice",3.79,"http://ecx.images-amazon.com/images/I/819Uh5lHU5L.jpg",242,1104.89,4.57
0007497121,"Books",53752,"2014 Collins Ireland Road Map (Collins Road Map)",7.15,"http://ecx.images-amazon.com/images/I/51eQ5HLk3ZL.jpg",748,2910.99,3.89
0007467915,"Books",4658976,"The Great Granny Gang",7.99,"http://ecx.images-amazon.com/images/I/51zlOtaX8WL.jpg",473,1670.31,3.53
000748626X,"Books",1992470,"Learn German with Paul Noble (German and English Edition)",34.43,"http://ecx.images-amazon.com/images/I/517K3vHr8NL.jpg",776,3170.66,4.09
0007501447,"Books",873284,"GI Brides: The War-time Girls Who Crossed the Atlantic for Love",9.75,"http://ecx.images-amazon.com/images/I/41aC6w7eA%2BL.jpg",558,2063.02,3.7
0007493134,"Books",2763674,"Collins London Handy Street Map: 2013 (Collins Travel Guides)",4.45,"http://ecx.images-amazon.com/images/I/51kn3pwzf-L.jpg",853,2580.14,3.02
0007505418,"Books",3251166,"Time Exploring Britain's Lost Railways",33.27,"http://ecx.images-amazon.com/images/I/51PjXWH8dOL.jpg",849,3101.38,3.65
0007497148,"Books",861241,"2014 Collins Scotland Road Map",7.15,"http://ecx.images-amazon.com/images/I/519SX2mkr2L.jpg",492,1561.73,3.17
0007488785,"Books",463310,"The World of David Walliams",413.65,"http://ecx.images-amazon.com/images/I/51gO-zXeiUL.jpg",130,649.4,5.0
0007503156,"Books",5159410,"Payback",15.29,"http://ecx.images-amazon.com/images/I/51tWqkn-9SL.jpg",635,2595.85,4.09
0007491271,"Books",607933,"The Strangled Queen (The Accursed Kings)",10.99,"http://ecx.images-amazon.com/images/I/51FyP5qkIwL.jpg",143,617.69,4.32
0007453191,"Books",3659667,"Year of the Tiger",312.89,"http://ecx.images-amazon.com/images/I/51FMx%2BgwGBL.jpg",355,1314.53,3.7
0007500955,"Books",755843,"Confessions of a New York Taxi Driver (The Confessions Series)",9.55,"http://ecx.images-amazon.com/images/I/51qhPaElAYL.jpg",833,4020.88,4.83
0007491093,"Books",1733254,"Pearl Lowe's Vintage Craft: 50 Craft Projects and Home Styling Advice",13.59,"http://ecx.images-amazon.com/images/I/61P7L65-KiL.jpg",957,3925.77,4.1
0007498217,"Books",933550,"The Times Reference Atlas of the World: Representing the Earth with Authority, Accuracy and Style (The Times Atlases)",30.95,"http://ecx.images-amazon.com/images/I/515VvcXri2L.jpg",688,3252.78,4.73
0007489617,"Books",107417,"Facing the Other Way: The Story of 4AD",13.59,"http://ecx.images-amazon.com/images/I/51UQXhZvu8L.jpg",920,4519.05,4.91
0007481055,"Books",901990,"The Times Compact Atlas of the World: Representing the Earth with Authority, Accuracy and Style (The Times Atlases)",15.16,"http://ecx.images-amazon.com/images/I/41iHGx8L1RL.jpg",819,3766.3,4.6
0007516924,"Books",989855,"The Times Ultimate Killer Su Doku Book 5",8.96,"http://ecx.images-amazon.com/images/I/51Jswmc1l2L.jpg",410,1933.25,4.72
0007485867,"Books",207614,"How Many Camels are There in Holland?: Dementia, Ma and Me",19.95,"http://ecx.images-amazon.com/images/I/4123KyAQ71L.jpg",957,4561.71,4.77
0007492286,"Books",435043,"Collins World Atlas: Mini Edition: Handy Reference Atlas for Exploring the Whole World",8.96,"http://ecx.images-amazon.com/images/I/81grVyn5nTL.jpg",550,2371.36,4.31
0007497075,"Books",602157,"2014 Collins Britain Big Road Atlas (International Road Atlases)",9.99,"http://ecx.images-amazon.com/images/I/61cUwSOAwRL.jpg",505,2252.18,4.46
0007513305,"Books",66350,"Whisky Map of Scotland (Collins Pictorial Maps)",7.15,"http://ecx.images-amazon.com/images/I/81PwPEw4NPL.jpg",464,2061.01,4.44
0007497989,"Books",609797,"About a Girl",13.49,"http://ecx.images-amazon.com/images/I/71-R8uqhfFL.jpg",335,1042.55,3.11
0007431201,"Books",1356288,"All Hell Let Loose: The World at War 1939-1945",10.99,"http://ecx.images-amazon.com/images/I/31b3eLN-%2B4L.jpg",507,2180.79,4.3
0007488939,"Books",3727963,"Wherever You are: The Military Wives: Our True Stories of Heartbreak, Hope and Love",8.89,"http://ecx.images-amazon.com/images/I/51mRkAEdGtL.jpg",175,571.31,3.26
0007508530,"Books",118108,"Collins Castles Map of Scotland (Collins Pictorial Maps)",7.56,"http://ecx.images-amazon.com/images/I/61lpKR4rRsL.jpg",829,3218.95,3.88
0007491697,"Books",283863,"The Times Jumbo Cryptic Crossword Book 12",9.92,"http://ecx.images-amazon.com/images/I/51U-HB1nRQL.jpg",665,2697.03,4.06
0007514263,"Books",786723,"Collins Children's World Atlas",17.05,"http://ecx.images-amazon.com/images/I/51UGhRhLJoL.jpg",352,1340.67,3.81
0007525621,"Books",7334098,"Collins Pub Quiz 2",4.74,"http://ecx.images-amazon.com/images/I/51qxWsG7wXL.jpg",740,2849.34,3.85
0007522207,"Books",547104,"Mapping the First World War: The Great War Through Maps from 1914 to 1918",8.89,"http://ecx.images-amazon.com/images/I/51%2Bn02VP4bL.jpg",448,1373.17,3.07
0007497482,"Books",3489385,"Happy Mealtimes for Kids: A Guide to Making Healthy Meals That Children Love",3.79,"http://ecx.images-amazon.com/images/I/51kvaL8ZOIL.jpg",738,3425.39,4.64
0007510837,"Books",2423379,"Collins German Dictionary (Collins Complete and Unabridged) (German and English Edition)",15.42,"http://ecx.images-amazon.com/images/I/510ls9sGhlL.jpg",485,2360.71,4.87
0007493010,"Books",2893060,"Someone to Watch Over Me",28.54,"http://ecx.images-amazon.com/images/I/51xbjG4ocAL.jpg",197,913.17,4.64
0007504306,"Books",1229130,"Pizza Pilgrims: Recipes from the Backstreets of Italy",22.99,"http://ecx.images-amazon.com/images/I/51kZLXpSEcL.jpg",634,1965.61,3.1
000750621X,"Books",90737,"The Secret Life of a Submissive",1.99,"http://ecx.images-amazon.com/images/I/41yGFm6mmwL.jpg",220,936.44,4.26
0007493053,"Books",1629677,"Sisters, Secrets and Sacrifice: The True Story of WWII Special Agents Eileen and Jacqueline Nearne. by Susan Ottaway",513.66,"http://ecx.images-amazon.com/images/I/51NbgUa%2BvlL.jpg",814,3000.48,3.69
0007448023,"Books",961647,"Freax and Rejex",8.89,"http://ecx.images-amazon.com/images/I/61eZ5JiBqGL.jpg",714,2486.7,3.48
0007479573,"Books",535697,"Your Personal Horoscope 2014: Month-by-month forecasts for every sign",9.78,"http://ecx.images-amazon.com/images/I/51zZAivowwL.jpg",859,2923.03,3.4
0007524137,"Books",1249422,"The Diamond Ring (Unbreakable Trilogy, Book 3)",5.69,"http://ecx.images-amazon.com/images/I/81R4aIJwreL.jpg",715,2895.28,4.05
000748593X,"Books",1017689,"Tolkien Calendar 2013: Illustrated by John Howe and Alan Lee",9.47,"http://ecx.images-amazon.com/images/I/61tu3hL4-EL.jpg",262,819.73,3.13
0007450451,"Books",858385,"Your Personal Horoscope 2013: Month-by-month Forecasts for Every Sign",11.99,"http://ecx.images-amazon.com/images/I/51q6R7odbIL.jpg",870,3694.72,4.25
0007491921,"Books",3643366,"French Pronunciation (Collins Easy Learning French) (French and English Edition)",378.99,"http://ecx.images-amazon.com/images/I/51LOJnl2%2BnL.jpg",135,549.41,4.07
0007506236,"Books",1520946,"Churchill's Angels",1.99,"http://ecx.images-amazon.com/images/I/617N1x68vVL.jpg",163,625.48,3.84
000749310X,"Books",620690,"Collins The World: Laminated Wall Map",17.95,"http://ecx.images-amazon.com/images/I/7175KUFwh8L.jpg",854,3691.16,4.32
000752563X,"Books",5633726,"Collins Quiz Night 2",4.99,"http://ecx.images-amazon.com/images/I/51jO8pDODeL.jpg",454,1969.0,4.34
0007500157,"Books",387080,"Cheryl: My Story",9.99,"http://ecx.images-amazon.com/images/I/71EK5fbpUeL.jpg",831,3058.28,3.68
0007500262,"Books",1291239,"Tolkien Calendar 2014: The Hobbit",9.47,"http://ecx.images-amazon.com/images/I/71CdbF6EUAL.jpg",431,1568.83,3.64
0007541295,"Books",32844,"Collins Ireland: Handy Road Atlas (International Road Atlases)",7.89,"http://ecx.images-amazon.com/images/I/51ZHMAn24tL.jpg",463,1677.79,3.62
0007491336,"Books",642698,"The She-Wolf (The Accursed Kings)",7.99,"http://ecx.images-amazon.com/images/I/51UmDhxBj2L.jpg",267,1040.74,3.9
0007518137,"Books",477045,"How to Do Everything and Be Happy: Your step-by-step, straight-talking guide to creating happiness in your life",9.78,"http://ecx.images-amazon.com/images/I/41QBc6XUwtL.jpg",802,2994.78,3.73
0007514913,"Books",123261,"Please Don't Take My Baby",1.99,"http://ecx.images-amazon.com/images/I/51o59b65VJL.jpg",525,2100.78,4.0
0007519532,"Books",1910712,"Will there be Donuts?: Better Business One Meeting at a Time",11.99,"http://ecx.images-amazon.com/images/I/51LJc4PMhEL.jpg",772,3282.51,4.25
0007551797,"Books",879588,"Collins Scots Kith and Kin: Bestselling Guide to the Clans and Surnames of Scotland",20.95,"http://ecx.images-amazon.com/images/I/41evaOZTM3L.jpg",521,1938.0,3.72
0007541317,"Books",3095515,"Scotland Pocket Map",10.16,"http://ecx.images-amazon.com/images/I/51RUWURRNZL.jpg",967,4121.04,4.26
0007506619,"Books",1196792,"21 Days to Glory: The Official Team Sky Book of the 2012 Tour de France",19.99,"http://ecx.images-amazon.com/images/I/81D84dyKl8L.jpg",984,3559.4,3.62
0007501501,"Books",432204,"I Heart Christmas",5.6,"http://ecx.images-amazon.com/images/I/51%2BmpbVnHPL.jpg",834,2727.96,3.27
0007530919,"Books",34569,"Will You Love Me?: The story of my adopted daughter Lucy",8.72,"http://ecx.images-amazon.com/images/I/51mpv84GCSL.jpg",718,3028.59,4.22
0007496761,"Books",6144134,"Collins Portuguese Dictionary and Grammar (Collins Dictionary and Grammar) (Portuguese and English Edition)",577.31,"http://ecx.images-amazon.com/images/I/715bBV9X7TL.jpg",431,1900.08,4.41
000752417X,"Books",1045576,"The Silver Chain (Unbreakable Trilogy, Book 1)",1.99,"http://ecx.images-amazon.com/images/I/510VWinDGTL.jpg",831,2619.07,3.15
0007540302,"Books",596548,"Love Monster and the Last Chocolate",14.04,"http://ecx.images-amazon.com/images/I/6192SoCmx5L.jpg",682,3139.14,4.6
0007522029,"Books",179326,"Can We Save the Catholic Church?",13.13,"http://ecx.images-amazon.com/images/I/41NIwM6QvXL.jpg",930,4122.8,4.43
000749131X,"Books",301214,"The Royal Succession (The Accursed Kings)",11.58,"http://ecx.images-amazon.com/images/I/51sjvuI-FvL.jpg",330,1375.62,4.17
0007532830,"Books",3255006,"When Hitler Stole Pink Rabbit",6.29,"http://ecx.images-amazon.com/images/I/51T1v88KHFL.jpg",285,1113.17,3.91
0007546971,"Books",73947,"The World's Heritage: A Guide to All 981 UNESCO World Heritage Sites",24.26,"http://ecx.images-amazon.com/images/I/51CNZdfMr7L.jpg",399,1867.34,4.68
0007509782,"Books",539380,"Mapping Le Tour: The Unofficial History of All 100 Tour de France Races",19.99,"http://ecx.images-amazon.com/images/I/81a-nHaJVYL.jpg",272,1165.55,4.29
0007525796,"Books",412994,"Astronomy Photographer of the Year: Collection 2",30.73,"http://ecx.images-amazon.com/images/I/51Da7Q4v8IL.jpg",674,2771.35,4.11
0007575505,"Books",3682904,"The Best Thing I Never Had: HarperImpulse Contemporary Romance",0.99,"http://ecx.images-amazon.com/images/I/51HlYu0o-aL.jpg",910,3416.02,3.75
0007497083,"Books",742308,"2014 Collins Britain Big Road Atlas (International Road Atlases)",13.64,"http://ecx.images-amazon.com/images/I/817tMoac1DL.jpg",498,2416.23,4.85
0007454767,"Books",1779194,"Communion Town:  A City in Ten Chapters",9.99,"http://ecx.images-amazon.com/images/I/61xJ8ucZMhL.jpg",269,1043.82,3.88
0007513232,"Books",3842037,"Handy Road Atlas of Europe (International Road Atlases)",8.95,"http://ecx.images-amazon.com/images/I/51G7gH-r9yL.jpg",986,3331.41,3.38
000761263X,"Books",516448,"The Healing Path",449.32,"http://ecx.images-amazon.com/images/I/51MKNE03FAL.jpg",207,820.53,3.96
0007514948,"Books",550864,"The Naughty Girls Book Club",8.89,"http://ecx.images-amazon.com/images/I/512RqitFW7L.jpg",706,2798.04,3.96
0007518633,"Books",6941030,"Supercat vs the Chip Thief",7.99,"http://ecx.images-amazon.com/images/I/51NKkUjlLtL.jpg",430,2074.3,4.82
0007497415,"Books",90249,"The Ultimate Introduction to NLP: How to build a successful life",8.89,"http://ecx.images-amazon.com/images/I/51jUa3YFsVL.jpg",214,883.24,4.13
000766141X,"Books",5490175,"Hop on Pop Classics HB",3.99,"http://ecx.images-amazon.com/images/I/41UOUHONT0L.jpg",967,3733.93,3.86
0007523580,"Books",527197,"The Qualities of Wood",4.74,"http://ecx.images-amazon.com/images/I/91OKBzQXq5L.jpg",688,3321.5,4.83
0007559461,"Books",420352,"You Had Me At Hello",1.99,"http://ecx.images-amazon.com/images/I/51MG3YlC5uL.jpg",763,3360.12,4.4
0007550790,"Books",2462745,"The Complete 2-Day Fasting Diet",1.99,"http://ecx.images-amazon.com/images/I/51f%2B2CgsMhL.jpg",986,4290.6,4.35
000755947X,"Books",153579,"Here's Looking At You",8.89,"http://ecx.images-amazon.com/images/I/81DwUJ02qbL.jpg",319,999.1,3.13
0007493991,"Books",1894293,"The Slightly Annoying Elephant",9.25,"http://ecx.images-amazon.com/images/I/61465tZth6L.jpg",117,483.59,4.13
000767998X,"Books",3586356,"The Tibetan Way of Life, Death and Rebirth: The Illustrated Guide to Tibetan Wisdom",4.01,"http://ecx.images-amazon.com/images/I/616019MKJ5L.jpg",933,4439.33,4.76
000755589X,"Books",57421,"5LBs in 5 Days: The Juice Detox Diet",10.99,"http://ecx.images-amazon.com/images/I/51N3QrvxKyL.jpg",413,1413.66,3.42
0007524951,"Books",2366126,"Further Confessions of a GP (The Confessions Series)",5.69,"http://ecx.images-amazon.com/images/I/51XM6LaY-mL.jpg",437,1941.01,4.44
0007490526,"Books",248566,"Collins Ireland Handy Road Atlas (International Road Atlases)",7.16,"http://ecx.images-amazon.com/images/I/510oamhjAoL.jpg",820,3484.28,4.25
0007542216,"Books",6914513,"About Writing and How to Publish",7.59,"http://ecx.images-amazon.com/images/I/81BlbZzLKPL.jpg",914,3200.86,3.5
000764485X,"Books",4453462,"Health Style: The Complete Integrated Guide to a Healthy Life",722.5,"http://ecx.images-amazon.com/images/I/517R57ESHJL.jpg",206,803.58,3.9
000766236X,"Books",1442224,"The Kitchen Shrink: Foods and Recipes for a Healthy Mind",11.82,"http://ecx.images-amazon.com/images/I/51TRBVRC0HL.jpg",225,1106.64,4.92
000765202X,"Books",2374183,"Goodbye Mickey Mouse",6.64,,124,610.13,4.92
0007650957,"Books",6143140,"Spanish Phrase Book (Collins GEM)",224.97,"http://ecx.images-amazon.com/images/I/51A6D6GN4JL.jpg",433,2053.1,4.74
0007547862,"Books",1256361,"Life of a Chalkstream",21.99,"http://ecx.images-amazon.com/images/I/51psjSyZEjL.jpg",723,2242.52,3.1
0007828780,"Books",2046533,"Tully",14.72,"http://ecx.images-amazon.com/images/I/61H4J2v7bwL.jpg",364,1601.11,4.4
0007921268,"Books",141982,"Core of the Yoga Sutras: The Definitive Guide to the Philosophy of Yoga",13.18,"http://ecx.images-amazon.com/images/I/81Ymh3Pf0uL.jpg",248,915.94,3.69
0007544596,"Books",1255279,"Dinner's on!: 100 Quick and Delicious Recipes the Whole Family Will Enjoy",23.99,"http://ecx.images-amazon.com/images/I/51sLrqj8QmL.jpg",638,2148.44,3.37
0011888210,"Books",1855942,"Parkinson's Disease: Looking Down the Barrel",7.16,"http://ecx.images-amazon.com/images/I/41WqbXA2kjL.jpg",464,1536.26,3.31
0007778694,"Books",3619600,"Wildlife Of India",525.96,"http://ecx.images-amazon.com/images/I/41EAAr8fVqL.jpg",350,1238.59,3.54
0007653735,"Books",5026330,"Prophecies: 4,000 Years of Prophets, Visionaries, and Predictions",7.19,"http://ecx.images-amazon.com/images/I/51JS6F5WE8L.jpg",898,4106.65,4.57
0007921276,"Books",77965,"The Tree of Yoga: The Definitive Guide to Yoga in Everyday Life",14.46,"http://ecx.images-amazon.com/images/I/51QecyjIHUL.jpg",562,2697.78,4.8
0007929803,"Books",535988,"The Element Encyclopedia of Native Americans: An A to Z of Tribes, Culture, and History",13.59,"http://ecx.images-amazon.com/images/I/51xvhWvR%2BzL.jpg",588,2037.6,3.47
0007680007,"Books",1433040,"The Sacred East: Understanding Eastern Religions",313.64,"http://ecx.images-amazon.com/images/I/5183TSCB5DL.jpg",770,3674.79,4.77
0007662394,"Books",1187466,"The Big Book of Juices and Smoothies: 365 Natural Blends for Health and Vitality Every Day",18.22,"http://ecx.images-amazon.com/images/I/41QWKDB9NVL.jpg",385,1413.47,3.67
0007491263,"Books",17171,"The Iron King (The Accursed Kings, Book 1)",1.99,"http://ecx.images-amazon.com/images/I/51kX4D-nWLL.jpg",203,968.11,4.77
0007937636,"Books",4975292,"Collins Quiz Book Gift Set",371.91,"http://ecx.images-amazon.com/images/I/815qi1G26UL.jpg",325,1562.27,4.81
0007559569,"Books",2557900,"Beyond Grace's Rainbow: HarperImpulse Contemporary Romance",2.99,"http://ecx.images-amazon.com/images/I/51cDRdtLaIL.jpg",728,3362.73,4.62
0011528230,"Movies & TV",813209,"Humor in Recovery by Father Joseph Martin DVD",566.43,"http://ecx.images-amazon.com/images/I/31Js%2BPz888L.jpg",665,2085.57,3.14
0010004653,"Books",1635147,"Am I a Hindu? The Hinduism Primer",382.57,"http://ecx.images-amazon.com/images/I/61q%2BPIcy4QL.jpg",600,2422.91,4.04
0014072149,"Musical Instruments",94593,"Double Concerto in D Minor By Johann Sebastian Bach. Edited By David Oistrach. For Violin I, Violin Ii and Piano Accompaniment. Urtext. Baroque. Medium. Set of Performance Parts. Solo Parts, Piano Reduction and Introductory Text. BWV 1043.",18.77,"http://ecx.images-amazon.com/images/I/41m6ygCqc8L._SY300_.jpg",732,2852.31,3.9
0014024853,"Books",14205501,"After Yesterday's Crash: The Avant-Pop Anthology",494.21,,793,3307.13,4.17
0012299057,"Music",1944314,"CD New And Used Hits: Best Of Apologetix (2 CD)",485.79,"http://g-ecx.images-amazon.com/images/G/01/x-site/icons/no-img-lg._V192198674_.gif",974,3265.67,3.35
0020063105,"Books",369364,"Of Blood and Hope",327.87,"http://ecx.images-amazon.com/images/I/41uH4R4shBL.jpg",259,952.29,3.68
0007921284,"Books",77102,"Light on Pranayama: The Definitive Guide to the Art of Breathing",15.8,"http://ecx.images-amazon.com/images/I/7164tbhVhtL.jpg",696,2677.23,3.85
