000745113X,292
0007447329,408
000744527X,183
0007371365,331
0007452942,770
000744849X,426
0007452624,618
0007442637,399
0007437986,148
0007452411,563
0007455208,743
0007445210,522
0007435851,324
000745421X,345
0007432852,923
000745256X,765
0007449100,270
0007446128,288
0007453477,977
0007452969,540
0007453566,651
0007447094,841
0007442890,856
0007455216,903
0007449232,268
0007450559,602
000743670X,954
0007453418,992
0007410956,906
0007436416,470
0007413785,642
0007445466,227
000745435X,507
0007457065,914
0007452594,665
0007446306,669
0007453000,792
0007455410,908
0007458878,529
0007446977,312
0007448082,879
0007452667,954
0007452454,618
0007457707,911
0007453531,919
0007462271,514
000746486X,252
0007460554,670
0007455755,897
0007457146,885
0007456107,991
0007445881,768
0007442513,399
0007456743,161
000746441X,874
0007458290,584
0007462581,478
0007464533,275
0007442629,892
0007460740,323
0007456395,979
0007455666,107
0007465173,527
0007462255,894
0007461526,618
0007462700,914
0007436653,679
0007450168,346
000746262X,679
0007458541,165
0007485638,485
0007478798,870
0007455585,976
0007481012,526
0007466013,962
0007448473,100
0007481438,275
000746861X,575
0007460716,635
0007468660,774
0007456018,897
0007460708,903
0007465955,143
0007450133,369
0007464665,649
0007485883,661
000745337X,356
0007462190,725
0007485875,201
000746519X,361
0007481136,627
0007479085,977
000747959X,936
0007472269,420
0007463243,497
0007490518,881
0007454856,538
0007485514,671
0007485913,825
0007487800,262
0007488238,168
0007473214,996
0007486839,807
0007485905,297
0007465157,248
0007485697,983
0007468598,322
0007449186,144
0007459173,223
0007491298,817
0007478992,909
0007486774,937
0007479557,855
0007466064,849
0007459114,256
0007458851,475
000748142X,262
0007461100,154
0007460902,396
0007492510,529
0007478968,424
0007456816,720
0007481446,542
000748805X,392
0007497091,697
0007453124,151
0007493827,523
0007488173,982
0007491220,198
0007482795,888
0007489730,325
0007497105,876
0007487347,328
0007436122,112
0007492316,903
0007497121,859
0007467915,402
000748626X,252
0007501447,423
0007493134,119
0007505418,126
0007497148,736
0007488785,810
0007503156,742
0007491271,979
0007453191,845
0007500955,344
0007491093,266
0007498217,356
0007489617,578
0007481055,735
0007516924,839
0007485867,587
0007492286,181
0007497075,643
0007513305,916
0007497989,440
0007431201,108
0007488939,117
0007508530,870
0007491697,250
0007514263,746
0007525621,940
0007522207,595
0007497482,924
0007510837,950
0007493010,446
0007504306,902
000750621X,203
0007493053,856
0007448023,802
0007479573,555
0007524137,303
000748593X,567
0007450451,209
0007491921,316
0007506236,205
000749310X,492
0007530226,331
000752563X,706
0007533322,242
0007500157,989
0007500262,554
0007541295,670
0007491336,250
0007518137,611
0007514913,427
0007519532,131
0007551797,562
0007541317,198
0007506619,780
0007501501,1000
0007530919,242
0007496761,178
000752417X,479
0007540302,928
0007522029,842
000749131X,206
0007532830,163
0007534779,550
0007546971,172
0007509782,383
0007553234,636
0007525796,949
0007559585,848
0007575505,682
0007497083,268
0007454767,944
0007513232,674
0007553390,125
000761263X,126
0007514948,910
0007518633,614
0007497415,183
000766141X,761
0007523580,531
0007559461,200
0007550790,177
000755947X,408
0007493991,672
000767998X,189
000755589X,953
0007524951,490
0007490526,180
0007542216,476
0007559712,705
000764485X,728
000766236X,820
000765202X,793
0007650957,679
0007547862,736
0007828780,317
0007921268,408
0007544596,516
0011888210,246
0007778694,575
0007653735,942
0007921276,674
0007929803,884
0007680007,974
0007662394,425
0007491263,577
0007937636,591
0007559569,928
0011528230,617
0010004653,609
0014072149,586
0014024853,286
0012299057,962
0020063105,858
0007921284,200
0007829698,415
0007851375,793
0020026501,528
0020093616,208
0020083157,258
0020072406,211
0007902301,781
0020098014,984
0007929080,635
0007488254,346
0020100604,552
0020016700,841
0007937644,295
0020119208,471
0020065302,602
0012175447,556
0020117604,855
0007612605,572
0020103700,573
0020088221,287
0020166001,129
0020126204,818
0020007205,673
0020091303,104
0020218052,352
0020130406,733
0020136803,375
0020165560,905
0020160305,678
0020196806,233
0020163908,330
0014092077,128
0020136900,328
0020199856,890
0020283008,342
0020257600,514
0020080956,918
0020192002,510
0020133405,922
0020259700,205
0020094701,434
0020136609,641
0020236107,205
0020285604,783
0020259905,592
0020091850,500
0020126123,768
0020165811,411
0020034717,748
0020226500,812
0020295456,754
0020256108,143
002028361X,728
0020198507,706
0020291922,544
0020307306,921
0020303106,765
0020287011,952
0020165803,412
0020285612,168
0020223439,245
002030465X,995
0020306652,366
002032782X,943
0020311605,598
0020339909,721
0020329954,134
0020298110,305
0020310218,518
0020331053,141
0020315910,480
0020189257,583
0020298153,736
0020343906,551
0020316607,261
0020360355,864
0020248504,477
0020327854,983
0020345208,999
0020302800,452
0020322305,593
0020281455,526
0020359551,719
0020368550,369
0020360509,926
0020408919,537
0020209851,116
0020130805,245
0020345305,293
0020360754,999
0020383142,645
0020361602,336
0020419201,551
0020381301,951
0020423810,536
002038260X,484
0020299311,268
0020420102,872
0020418205,654
0020345542,551
0020418108,438
0020408811,994
0020292651,169
0020303955,455
0020421907,505
0020415133,190
0020420307,267
0020301758,243
002040915X,820
0020363702,194
0020232810,365
0020425740,955
002042681X,397
0020418302,117
0020404808,728
0020427115,696
0020420404,459
0020427859,734
0020427212,603
0020425732,594
0020425651,128
0020421508,439
002044995X,262
0020421303,984
0020345151,449
0020353804,810
0020449313,505
0020529627,477
002035441X,907
0020381026,720
0020527519,504
0020435401,342
0020419309,248
0020444648,257
002049131X,747
0020425759,666
0020426917,792
0020452705,767
0020436203,902
0020389655,640
0020449380,140
0020432356,226
0020513402,173
0020446500,579
0020446519,988
0020427018,674
0020641400,792
0020437501,875
0020641303,497
0020692919,859
0020794304,857
0020464703,506
0020659105,235
0020519109,178
0020664303,446
0020427255,753
0020556004,581
0020537700,497
0020715501,510
0020519001,166
002069847X,217
002062140X,218
0020748000,909
0020421206,183
0020340656,842
0020522932,177
0020794207,123
0020321503,188
0020698445,211
0020777507,323
0020583516,236
0020746903,506
0020820445,993
0020554508,156
0020300654,358
0020654413,663
0020842201,251
0020758901,868
0020826621,938
0020698453,394
0020792611,662
0020836201,240
0020896409,372
0020636601,685
0020421702,182
0021040028,334
0020794401,520
0021001251,733
0021040036,614
002104001X,641
0020443412,335
0021057265,445
0021079536,759
002107299X,179
0021072949,506
0021072922,779
0021079684,817
0021072981,526
0021073058,493
0021072892,916
0020842708,254
0021073023,353
0021072957,477
0020877501,982
0021079714,512
0021072930,449
0021072965,865
0020870906,341
0021513473,102
0021517371,100
002149262X,500
0021523967,256
0021523983,369
0021073015,351
002151738X,754
0021079668,210
0021523975,467
002190894X,357
0021513457,862
0021492689,139
0021513481,190
0021523991,564
0021922802,268
0021524041,366
0021988048,489
0021988080,241
0021988153,114
0021988099,120
0021988137,833
0021940509,732
0021794839,423
0022545409,597
0021988110,810
0021988129,696
0021988145,347
0023078839,165
0023077506,392
0023042125,604
0023078251,547
0023039248,377
0023030852,886
0023012641,693
0023074906,910
0023052503,556
0023096608,556
0023099658,808
0023205822,171
0023076607,638
0023180315,840
0023112506,180
0023150424,895
0023100702,930
0023224215,208
002318342X,564
002322410X,363
0023078219,402
0023150203,470
0023219513,544
0023035641,412
0023130202,458
0023080302,176
0023193301,248
0023133716,841
0023250925,193
0023207000,217
0023174005,372
0023051620,744
002307860X,711
0023060557,859
0023251603,629
0023296100,937
0023249803,663
0023296712,176
0023182857,142
0023142472,603
0023250984,897
0023107421,834
0023200928,381
0023153105,994
0023098317,983
0023232005,690
0023156716,342
0023329017,640
0023364505,927
0023396415,608
0023327537,836
002329891X,682
0023285214,361
002317529X,737
0023309709,411
0023252863,718
0023454024,143
0023395702,948
0023050357,765
0023375701,653
0023287640,196
0023493356,649
0023462469,556
0023417927,576
0023393505,121
0023313501,133
0023229926,159
0023033800,898
0023271418,377
0023393599,818
0023545534,643
0023502517,752
0023456108,368
0023548568,954
0023295244,752
0023589418,984
0023397632,686
0023466022,132
0023513209,166
0023611332,889
0023582901,444
0023233001,496
0023300116,558
0023611316,111
0023472537,189
0023628421,397
002329180X,813
0023629894,403
0023619384,756
0023490209,510
0023619333,440
0023547618,174
0023437421,115
0023269006,502
002361191X,992
0023430516,158
0023661704,587
0023611413,563
0023412003,240
0023241217,451
0023606924,451
0023285192,134
0023714239,523
0023575018,158
0023631457,171
0023619422,676
0023736607,357
0023658118,765
0023681217,533
0023905611,569
0023672501,164
0023767758,287
0023784717,745
0023698748,917
0023124318,849
0023674121,122
0023838418,922
0023932120,512
0023812613,494
0023606827,584
0023428104,935
0023952814,720
0023895306,570
0023749210,286
0023720905,133
0023953306,170
0023705507,776
002394501X,213
0023925000,864
0023993456,512
0023801417,435
0024059307,438
0023745452,682
0023955554,968
0024036218,922
0023669128,590
002390691X,249
0024073709,250
0023797606,108
0024005819,534
0023887419,106
0023611367,775
0024049913,526
0024049808,864
0024076902,332
002340681X,659
002391341X,407
0023971916,155
0024025003,722
0024103411,240
0023811927,660
002412141X,320
002381831X,671
0024137510,143
0024155136,755
0024154938,701
0023370017,347
0023623012,899
0024097616,803
0024181900,117
0024146706,765
0024089400,567
002415556X,552
0023887311,186
0024106224,479
0024101915,555
002420806X,488
0023984155,148
002415654X,105
0024125113,113
0023805811,943
0024041513,520
0024272213,474
0024276405,947
0023887257,810
002411510X,952
0024104418,478
0023885815,913
0023529504,753
0023969415,454
0024277800,652
0024208701,317
0024202401,781
0024316237,533
0024316202,252
0025003402,734
0025074059,259
0024288608,374
0025002813,302
0024972002,826
0024242012,477
0025005715,903
0024031216,774
0024248649,399
002500574X,277
0025054708,544
0025005405,258
0025107747,859
0025005707,766
002427691X,505
0023557133,997
0024288101,184
0025022512,436
002500350X,303
0025076752,624
0024189316,565
0024105643,736
0025068407,566
0024180505,111
0025202529,229
0025006053,373
0024039608,204
0025179500,784
0025225405,552
0025221000,826
0025005731,977
0025254308,592
0025281607,611
0025229109,539
0025258001,683
0025174215,646
0025174304,720
0025104500,239
0025322613,664
0025226509,642
0025257501,574
0025294458,804
002520260X,786
0025236903,186
0025226207,573
0025334409,442
0025076701,443
002531310X,659
0025209159,607
0025363107,436
0025225804,725
0025418505,124
0025361929,669
0025229303,330
0025236601,169
0025226606,633
0025350501,116
0025439472,369
0025434152,303
0025180304,226
0025375008,546
002517410X,839
002534904X,454
0025407759,585
0025481851,395
0025143700,669
0025297007,297
0025473905,955
0025474804,927
0025482610,838
0025245104,505
0025349201,545
0025451707,480
0025475401,341
0025485318,181
0025292404,914
0025457950,421
002544011X,716
0025518259,400
0025427458,264
0025463306,790
0025293508,331
0025377604,554
0025484206,880
0025429655,716
0025550802,554
002542730X,163
0025485016,808
0025519204,843
0025454404,705
0025483358,831
002558250X,716
0025518305,579
0025595601,271
0025384813,505
0025678302,845
0025495259,681
0025668706,767
0025483307,166
0025653202,610
0025321501,806
0025650106,848
0025740415,532
0025582151,387
0025539507,502
0025752006,461
0025623052,178
0025729853,438
0025836757,202
0025755803,475
0025758713,278
0025579207,868
0025781154,480
0025671804,523
0025831313,165
0025676806,827
002578000X,825
0025801910,130
0025831119,400
0025850504,288
0025807609,897
0025668609,686
0025876007,824
0025831259,903
0025853503,175
0025174606,872
002588591X,409
0025828207,253
0025656708,222
0025908308,105
0025853554,764
002577350X,554
0025631403,467
0025843753,486
0025959107,519
0025947311,568
0025943006,181
0025845616,668
0025947052,138
0026045117,326
0025882708,552
0025882104,891
002606670X,317
0025951602,904
0025881515,741
0025780352,246
0026045702,462
0025994611,417
0025874950,973
0025959158,389
0025837311,811
002603641X,249
0025849751,125
0025994700,866
0026100401,352
0026119706,893
0025893300,157
0026070510,575
0026119307,300
0025861905,729
0026009102,486
0026090805,424
0025879103,648
0025474502,606
0026124157,192
0026057808,713
0026051400,724
0025611690,117
0026019302,854
0026035316,574
0025949802,650
0026025000,685
0026168707,205
0026125706,497
0026113309,516
0026132117,351
0025839802,579
0026100606,211
0026122901,840
0026151901,923
0026151804,971
0026128101,175
0026151200,643
0026192004,615
0026154900,748
0026308517,770
0026071312,789
0026217503,201
0026217457,580
0026299550,286
0026155109,220
002615000X,760
0026301202,671
0026320703,373
0026166208,502
0026282003,296
0026197898,367
0026186004,416
0026257904,637
0026154609,832
0026301628,670
0026325802,907
0026327031,932
0026309106,170
0026327023,314
0026290618,672
0026215802,626
0026329859,738
0026049317,824
0026301253,914
0026415461,181
0026316005,755
0026408678,492
0026412624,262
0026128004,795
0026441918,205
0026409135,367
0026336405,730
0026370670,947
002646120X,673
002652600X,215
002621590X,593
0026439883,907
0026315637,935
0026460009,960
0026354349,111
0026641186,265
0026412616,226
0026656809,583
0026624087,109
0026313901,106
0026428784,901
0026533839,259
0026679582,124
002643976X,227
0026302403,884
0026624346,602
0026684500,846
0026834278,962
0026685892,318
0026771233,426
0026623595,996
0026515628,334
0026442221,495
0026641739,590
0027002527,471
002705845X,144
002705859X,322
0027004023,935
0027058514,512
0027003914,452
0026887541,281
0026894165,153
0026890224,251
0026766515,826
0027097358,205
0027085414,479
0027058573,687
0027076105,509
0027109917,621
0027058441,640
0027083314,424
0027173801,528
0027143414,342
0027083829,351
0027143503,576
0027000311,182
0027136701,568
0027173607,402
0027182215,702
0027173518,234
0027179753,346
0027183157,148
002708325X,273
0027183181,794
0027172759,594
0027088308,266
0027083268,317
0027143457,855
0027190544,732
0027123227,387
0027242455,185
0027253716,968
0027183122,537
002718465X,274
0027184250,638
0027247600,534
0027284670,775
002728686X,454
0027002519,941
002718305X,937
0027172805,947
002729210X,732
0027182223,770
0027263347,332
0027116905,532
0027264556,872
0027180905,198
0027006409,202
0027004104,402
0027334627,735
0027109402,277
0027255506,466
0026406012,205
0027190412,173
0027299376,751
0027058557,286
0027003930,897
0027284662,552
0027110400,224
0027171108,333
0027353656,385
0027286819,620
0027255816,126
0027286878,843
0027331954,147
0027190420,500
0027172856,846
0027291812,182
0027354105,995
0027363511,270
0027353753,554
0027356752,306
0027331555,513
002717350X,671
0027358127,505
0027253708,280
0027328619,787
0027332055,184
002733564X,483
0027254208,911
0027334643,510
0027292002,889
0027363554,411
0027381501,520
0027358259,752
0027156508,295
0027434109,989
0027179508,812
0027085422,792
0027331229,205
0027419819,488
0027359956,461
0027335631,351
0027369161,832
0027435474,188
0027348407,734
002742040X,318
0027448401,245
0027255123,769
002743785X,124
0027448002,729
0027378306,719
0027443558,908
0027379108,402
0027352382,439
0027426556,598
002743821X,781
0027353958,225
0027334406,332
0027434516,564
0027508714,440
0027436225,461
0027439658,538
0027508439,601
0027375005,234
0027444325,234
0027375862,572
0027439313,396
0027476405,745
0027375854,603
0027497100,956
0027335658,338
0027359948,785
0027101126,450
0027517004,335
0027457702,384
0027496309,350
0027651800,868
0027443507,708
0027436284,585
0027545105,546
0027623149,925
0027615200,917
0027377253,788
0027478467,250
0027448452,620
0027657051,978
002761560X,504
0027624455,506
0027509451,634
0027624250,777
0027426416,661
0027190501,862
002765415X,445
0027677532,714
0027477053,283
0027654605,961
0027682404,304
0027701700,289
0027659054,784
0027516709,647
0027676307,203
0027623629,610
0027435156,583
0027651207,309
0027700259,558
0027617319,744
0027652858,965
0027545210,835
0027681416,413
0027590550,472
0027623122,132
0027681440,363
0027747409,563
0027682307,943
0027672506,845
0027445410,316
0027476723,469
0027573834,174
0027701506,373
0027744116,996
0027749010,754
0027367800,980
0027684601,410
0027669157,706
0027478416,847
0027436292,243
0027651908,561
0027624404,936
0027613909,903
0027815005,840
0027778835,681
0027781372,115
002777452X,319
0027746437,494
0027781216,315
0027779556,405
002777273X,335
0027369315,940
0027761452,102
0027828700,795
0027457818,913
0027779173,956
0027818322,483
0027773019,662
0027777952,538
0027829154,384
0027754510,945
0027862704,479
0027812979,187
0027264521,909
0027780260,614
0027731006,793
0027828816,513
0027746615,253
0027891208,161
0027782107,773
0027781348,279
0027772705,884
0027746429,299
0027922952,229
0027780104,278
0027895106,926
0027709035,951
0027446212,416
0027861317,669
0027824551,948
002777886X,334
002782683X,201
0027777820,505
0027778851,574
0027897001,701
0027888460,879
0027925250,245
0027826325,544
0027887251,919
0027888401,335
0027780066,580
0027930750,156
002782926X,594
0027651304,836
0027927598,728
0027927105,532
0028000110,611
002793750X,526
0027888304,410
0027868001,725
0027888452,457
002793599X,597
0027746356,470
0027779513,757
0027892816,180
0027863514,337
0027893650,914
002774633X,286
0027923711,976
0027773051,829
0028028139,235
0028021584,710
0027772713,914
0028034635,313
0028043952,186
0027936910,880
0028025008,830
0028230485,541
0028181484,544
0028218728,617
0028043383,237
0028172442,534
0028230418,734
002815004X,345
0027893553,613
0027937313,758
0028232917,206
0028226135,491
0027858405,644
0028251784,116
0028181492,270
0028183037,236
0028182944,795
0028341759,288
0028283783,948
0028253264,429
0028600428,655
0028475003,520
002860377X,684
0028603508,804
0028604199,403
0028603796,445
0028604032,535
0028603540,265
0028516508,250
0028603869,873
0028604261,946
0028603850,922
0028492706,241
0028606957,357
0028603818,213
0028604016,730
0028604156,381
0028604350,684
0028604318,884
0028604466,769
0028608151,743
0028603605,861
0028604369,886
0028608518,532
0028603575,600
0028603842,910
0028609891,628
002860573X,188
0028605772,216
0028608208,259
0028605608,787
0028608437,280
002860847X,994
0028608135,825
0028609980,114
0028610105,533
0028609972,824
0028608380,658
0028609883,737
0028608399,219
0028604008,954
0028611608,892
0028611934,763
0028609905,542
0028609956,553
0028604172,817
0028610067,859
0028608593,565
0028603788,196
0028603613,568
0028611829,930
0028609948,262
0028611152,521
0028613090,285
0028610148,179
0028612590,929
0028608461,235
0028612337,626
0028613244,332
0028603958,435
0028613279,741
0028612558,894
0028612566,581
0028611756,750
0028612345,401
0028614348,489
0028612698,420
0028614453,313
0028608291,325
0028615115,117
0028611136,188
002861500X,670
0028610954,220
0028614461,766
0028613406,952
0028608321,277
0028612574,592
0028614526,827
0028613988,891
0028612914,506
0028613198,651
0028616669,503
0028613376,392
0028612124,572
0028617231,187
0028615972,475
0028616839,573
0028615948,787
0028614577,875
0028616804,212
0028617207,742
0028618351,549
0028612663,289
0028616782,301
0028617347,188
0028615107,983
0028616340,301
0028615883,327
0028615727,869
0028618521,312
0028617258,753
0028618831,979
0028618483,211
0028616812,646
0028617606,860
0028617533,676
0028615506,773
0028612922,460
0028618416,375
0028617266,909
002861349X,445
002861514X,183
0028616626,295
0028617401,529
0028618785,431
002861996X,248
0028617320,917
0028619757,568
0028617819,593
0028615891,225
0028618327,268
0028620585,790
0028617355,399
0028619889,846
0028617800,393
002861724X,997
0028620895,498
0028620852,472
0028618823,983
0028620887,599
0028619838,543
0028621263,717
0028620445,620
0028620577,123
0028619870,132
0028618475,377
0028616820,912
0028619471,301
0028621565,553
0028618904,320
002862002X,722
0028620917,717
0028620720,998
0028620550,999
0028621328,651
0028619560,349
0028621492,351
0028621573,803
0028623320,789
0028620054,166
0028622480,599
0028622839,935
0028621085,524
0028622529,604
0028620135,346
0028623754,196
0028622812,600
0028623339,991
0028621506,960
0028622405,105
0028616308,590
0028623983,593
0028624548,662
0028623150,466
0028624475,184
0028621425,842
0028622863,452
0028622367,325
0028621697,611
0028622472,541
0028621700,233
0028623940,702
0028616650,957
0028624076,739
0028620283,612
0028622073,556
0028623355,462
0028622235,261
0028624556,454
0028619641,377
002862386X,719
0028624505,735
0028622618,862
0028624610,651
0028623363,668
0028624432,526
0028626400,927
0028624521,373
0028624599,435
0028623819,584
0028625684,334
002861917X,983
0028623886,724
0028625803,924
0028624513,561
0028625129,874
0028626222,830
0028623371,515
0028626958,797
0028624572,628
0028625676,159
0028627385,241
002862646X,813
0028626303,738
0028625846,116
0028627350,907
0028627474,184
0028621654,685
0028627520,112
0028626753,596
0028626451,706
0028623274,462
0028623851,375
0028627393,313
002862761X,920
0028627113,756
0028622855,309
0028626192,964
0028625102,720
0028627253,500
0028627687,631
0028629604,909
0028629248,120
0028627202,540
0028629868,666
0028626036,538
0028630181,204
0028629302,938
0028626427,202
0028629515,132
0028620666,999
0028628268,175
0028627415,261
0028629957,685
0028626796,570
0028626494,706
0028624440,891
002863036X,257
0028621441,964
0028630645,790
0028630351,144
0028628829,839
0028628918,905
0028629493,201
0028629035,827
0028629450,230
0028627717,898
0028628217,910
0028627598,592
0028629000,716
0028631471,165
0028627245,323
0028630904,572
0028628691,986
0028630599,908
0028631536,747
002862985X,394
0028631188,274
0028630734,718
0028631870,756
0028629612,172
0028629175,493
0028631412,137
0028627199,256
0028629361,724
0028630823,865
0028630890,342
0028632338,484
0028629043,788
0028629841,177
0028630653,524
0028631897,578
0028630963,334
0028631552,359
0028631528,778
0028632761,601
0028633563,403
0028632028,920
0028624149,857
0028631889,253
0028631234,358
0028627431,362
0028633725,745
002863201X,752
0028633504,829
0028634047,325
0028627504,421
0028631994,728
0028628896,724
0028634160,377
0028632362,722
0028634497,455
0028634500,945
0028633873,557
0028635094,684
0028633083,265
0028634691,514
0028633857,481
0028632346,260
0028633377,682
0028631919,948
0028635299,317
0028631757,898
0028635086,849
002863599X,604
0028627660,913
0028634764,799
0028630378,901
0028635426,350
0028630238,403
0028636376,462
0028632796,141
0028633946,903
0028636449,249
0028635868,858
0028637011,965
0028630459,569
0028636562,695
0028631161,485
0028636007,916
0028633784,721
0028636341,996
0028634063,379
0028637461,409
0028633792,159
002863750X,366
0028633830,249
0028635892,336
0028636392,752
0028635949,593
0028634934,627
0028631978,578
0028636589,200
0028632370,679
0028637909,228
0028637380,852
0028636848,812
0028637178,115
0028634748,246
002863831X,911
0028634659,256
0028631277,678
0028637933,388
0028632753,936
0028636716,273
0028637232,354
0028636678,896
0028636961,150
0028637879,481
0028638468,505
0028638212,419
0028636864,205
0028636988,826
0028636600,671
0028635396,571
0028638158,822
0028638425,258
0028638735,483
0028635264,618
0028638859,673
0028636384,890
0028637925,233
0028637526,808
0028635302,674
0028637496,355
0028638352,186
0028638344,602
0028634942,141
0028637046,685
0028639073,618
0028636686,219
0028636619,669
0028638174,301
0028635256,509
0028638204,514
0028638948,776
0028639243,679
0028636538,521
0028639294,193
0028636945,722
0028638395,987
0028638840,383
0028636732,637
0028639251,311
002863862X,901
0028637623,464
0028636651,120
002863828X,317
0028639502,923
0028638263,815
0028638905,580
0028639405,417
002863893X,941
0028638255,444
002863926X,315
0028638611,720
0028639391,955
0028637453,409
0028638433,796
0028637895,732
002863635X,151
0028639383,771
0028639189,363
0028639375,757
0028639022,704
0028639456,130
0028638980,623
0028639324,973
0028639758,335
0028639596,750
002863988X,463
0028638662,310
0028639669,575
0028639871,534
0028639804,351
0028639162,301
0028636023,227
0028639855,697
0028639766,191
0028640098,441
002863814X,686
0028640012,738
0028638328,954
0028638964,217
0028632001,797
0028639332,834
0028638913,551
0028639421,824
0028638921,267
0028639944,518
0028639480,518
0028640683,912
0028639928,285
0028640055,632
0028641418,210
0028639367,661
0028640004,730
0028640322,488
002863196X,264
0028639286,530
0028639197,879
0028639448,871
0028641396,693
0028641728,732
0028639898,377
0028639014,767
0028641515,471
0028639510,746
0028634853,373
0028632605,579
0028639634,181
0028639359,518
0028636597,274
0028642074,416
0028642023,623
002863943X,175
0028641752,709
0028641949,465
0028638891,789
0028639499,873
0028639537,170
0028639588,503
0028641639,116
002863974X,547
0028641558,455
0028642082,668
0028641531,586
0028639235,943
0028641477,884
0028640063,554
0028639952,222
0028641809,659
0028641663,731
0028641701,645
0028640128,700
0028642406,438
0028642112,273
0028641469,426
0028639812,983
0028639413,709
0028642368,966
0028642139,809
0028642201,419
002864168X,928
0028639820,963
0028640705,451
0028642651,211
0028638492,764
0028642384,570
0028640071,243
0028642236,691
0028638638,664
0028638190,612
0028641981,475
0028642740,356
0028642376,702
0028642333,646
002864171X,166
0028638301,507
0028642414,309
0028637275,508
0028642341,617
0028642589,884
0028642422,576
002864154X,674
0028642317,949
0028642694,444
002864218X,761
0028642678,1000
0028641582,735
0028641736,900
0028639545,807
0028639790,967
0028642872,765
0028642430,617
0028642783,276
0028643194,387
0028642635,448
0028640039,743
0028642716,507
0028639839,675
0028642732,776
0028642252,141
0028638670,478
0028642643,792
002864266X,500
0028641698,814
0028639979,706
0028641825,594
0028641671,671
002864302X,827
0028641779,484
0028642058,747
0028642570,934
0028642163,431
0028642627,685
0028642821,765
0028643461,900
0028642171,156
0028642767,711
0028642260,151
0028643259,563
0028643224,494
0028643534,947
0028642775,685
0028642449,559
0028643550,410
0028641817,245
0028643305,292
0028643100,798
0028643178,518
0028643518,730
0028642104,462
002864283X,817
002864350X,533
0028639340,505
0028643879,718
0028643399,525
0028643992,345
0028643526,814
0028642279,674
0028644239,396
0028643933,928
002864364X,126
0028644182,186
0028644212,536
0028641442,540
0028643828,138
0028643607,347
0028643119,157
002864316X,336
0028643658,402
0028639936,242
0028644336,831
002864459X,323
0028644018,766
0028642902,555
0028643089,720
002864431X,445
0028644867,199
0028644174,427
0028643712,657
0028644840,392
0028644506,799
0028644565,988
0028644379,225
0028644654,534
0028645200,639
0028644859,164
0028644700,286
0028644786,334
0028645693,617
0028644069,303
0028644638,130
0028646142,574
0028644417,560
0028644662,694
0028645073,443
0028644670,890
0028640020,233
0028644492,604
0028643747,667
0028645715,878
0028644972,401
0028647319,584
0028647432,678
0028644603,566
0028645960,458
0028647912,100
0028643453,965
0028647394,500
0028649656,321
0028648625,424
0028647165,494
002864462X,414
0028644247,101
0028646673,796
0028647424,862
0028647297,444
0028645952,861
0028646827,427
0028646126,427
0028647378,888
002864610X,969
0028647521,667
0028646851,987
0028648730,428
0028650654,974
0028642686,520
0028646835,135
0028650085,888
0028648153,762
0028649664,310
0028655419,943
0028649192,879
0028644913,562
0028647882,857
0028650301,218
0028657802,618
0028658310,310
0028644166,568
002865370X,830
0028642899,966
0028656776,923
0028704711,382
0028708458,993
0028653300,450
002866020X,787
0028708326,339
0028705521,617
0028656067,851
0028706838,173
0028657330,692
0028704843,531
0028647351,773
0028653491,440
0028644530,596
0028701658,708
002864719X,803
0028700112,750
0028644921,429
0028657187,158
002870133X,592
0028649257,264
0028707907,683
002865806X,448
0028703111,349
0028707648,619
0028659287,125
0028711009,524
0028656032,518
0028657047,816
0028654838,196
0028647491,967
002870620X,330
0028719158,350
0028712714,586
0028647505,424
0028713591,348
0028724186,986
0028658477,854
0028706501,976
002871394X,640
0028713567,761
0028722809,990
002870665X,235
0028722752,509
0028712218,824
0028718852,336
0028715306,334
0028740106,264
0028732901,263
0028723929,263
002870763X,321
0028740092,725
0028740475,765
0028740173,294
0028740912,239
0028721454,436
0028648641,443
0028740858,510
0028810759,880
0028717953,461
0028659775,296
0028740483,478
0028730127,849
0028810074,375
0028810732,714
0028707656,530
0028644948,183
0028740181,882
002872612X,583
0028810570,636
0028970853,946
0028728513,142
0028810872,418
0028740610,456
0028810813,965
0028741129,125
0028811232,684
0029007658,438
0028740122,394
0028713435,950
0028972252,459
0028810309,687
0028811100,597
0029014557,700
0028740238,651
0028810694,953
0028811259,187
0028722213,620
0028811046,730
0028973038,811
0028740866,189
0028733150,966
0028724151,439
0029003105,995
0029017815,952
0028811127,128
0028810120,857
0028810864,287
0029030129,473
0029012813,148
0029004756,731
0029001455,197
0029035503,324
002900151X,692
0028740637,591
0029023513,713
0029044308,457
0029023521,635
0028971094,790
0029017602,914
0029038812,311
0029050758,568
0028811135,227
0029059100,832
0029001013,559
002901915X,827
0029015006,494
0028810376,246
0029042003,624
0029019869,289
002905477X,846
0029023807,393
0029079403,619
0029037018,195
0029072115,136
0028810252,482
0029063566,627
0028810082,273
0029004314,236
0029078830,492
0029088801,676
0029060400,146
002903079X,886
0029089255,770
002901851X,363
0029018625,978
0029043417,179
002907990X,762
002905950X,253
0029004950,358
0029055156,323
0029109752,773
0029096200,920
0029047226,340
0029109108,401
0028740009,617
0028810473,147
0029115752,716
002911702X,121
0029077354,321
0029081025,530
0029116112,939
0029102766,453
0029094801,456
0029117062,356
0029118239,752
0029138639,905
0029110459,214
0029137055,260
0029059801,723
0029089263,873
